date,dayofweek,quarter,month,dayofyear,dayofmonth,weekofyear,deaths_half_year_lag,deaths_1_year_lag,deaths_1_andhalf_year_lag,deaths_2_years_lag,deaths_half_year_lag_mean,deaths_1_year_lag_mean,deaths_1_andhalf_year_lag_mean,deaths_2_years_lag_mean,deaths_half_year_lag_std,deaths_1_year_lag_std,deaths_1_andhalf_year_lag_std,deaths_2_years_lag_std,deaths_half_year_lag_max,deaths_1_year_lag_max,deaths_1_andhalf_year_lag_max,deaths_2_years_lag_max,deaths_half_year_lag_min,deaths_1_year_lag_min,deaths_1_andhalf_year_lag_min,deaths_2_years_lag_min,covid_19_deaths,administered_5plus,distributed_novavax,series_complete_moderna_65plus,administered_dose1_recip_18plus,additional_doses_12plus,administered_dose1_recip_65plus,administered_dose1_recip_12plus,administered_dose1_recip_18plus_pop_pct,second_booster_65plus,series_complete_janssen_5plus,admin_per_100k_18plus,series_complete_65plus_pop_pct,series_complete_pfizer_65plus,second_booster_janssen,admin_per_100k_65plus,year,series_complete_moderna_5plus,distributed_moderna,admin_bivalent_mod,administered_65plus,admin_per_100k,administered_12plus,series_complete_moderna,series_complete_12plus,recip_administered,bivalent_booster_5plus,bivalent_booster_65plus,season_Winter,series_complete_65plus,mmwr_week,additional_doses_50plus,distributed_janssen,additional_doses_5plus,month_cos,series_complete_unk_manuf_12plus,additional_doses,admin_bivalent_pfr,series_complete_18plus_pop_pct,administered,season_Spring,distributed,distributed_per_100k_18plus,series_complete_pop_pct,administered_pfizer,administered_bivalent,series_complete_janssen_65plus,administered_janssen,series_complete_12plus_pop_pct,bivalent_booster_12plus,administered_unk_manuf,series_complete_pfizer_5plus,additional_doses_vax_pct,additional_doses_50plus_vax_pct,administered_dose1_recip_65plus_pop_pct,administered_moderna,region_West,dist_bivalent_pfr,administered_dose1_recip_5plus,series_complete_unk_manuf,distributed_per_100k_12plus,second_booster_moderna,second_booster_pfizer,region_East,dist_per_100k,admin_per_100k_12plus
2023-01-21,5,1,1,21,21,3,76.0,345.0,49.0,306.0,71.88461538461539,96.82692307692308,146.47435897435898,130.875,11.441422719495382,89.93978838892697,120.02063938945624,112.18229681392071,95.0,429.0,452.0,452.0,42.0,32.0,32.0,31.0,66.0,7409268.0,10600.0,306740.0,2774783.0,1270488.0,749166.0,2955151.0,80.1,269947.0,215344.0,197068.0,89.4,323914.0,319.0,299058.0,2023,1009691.0,4679900.0,198270.0,2244622.0,166509.0,7209265.0,1012922.0,2570141.0,7521100.0,512796.0,255697.0,1,670638.0,3,845194.0,393200.0,1285458.0,0.8660254037844387,1975.0,1285657.0,317393.0,69.7,7439071.0,0,11731135.0,338580.0,59.5,4165733.0,515663.0,39074.0,241304.0,67.5,506249.0,2769.0,1425496.0,48.3,63.2,95.0,3028852.0,0,853200.0,3055746.0,1998.0,308214.0,208571.0,282830.0,0,262578.0,189410.0
2023-01-21,5,1,1,21,21,3,59.0,660.0,33.0,360.0,102.65384615384616,121.88461538461539,216.17948717948718,211.04807692307693,14.918290271182952,101.16297351132516,220.1499927640683,202.540341411726,138.0,575.0,857.0,857.0,75.0,52.0,35.0,19.0,87.0,18434908.0,24900.0,808102.0,6227576.0,3577779.0,1752708.0,6633525.0,79.4,811407.0,426731.0,215655.0,91.3,731523.0,511.0,326161.0,2023,2249358.0,11072920.0,619857.0,5758041.0,185147.0,17863195.0,2255683.0,5968130.0,18875421.0,1637243.0,770628.0,1,1612026.0,3,2275120.0,964700.0,3638590.0,0.8660254037844387,1840.0,3639027.0,992386.0,71.4,18490321.0,0,28540930.0,363907.0,62.2,10751458.0,1612243.0,71603.0,472769.0,69.4,1606615.0,4180.0,3523914.0,58.5,71.8,95.0,7260427.0,0,2255560.0,6897393.0,2019.0,332064.0,675954.0,906886.0,0,285785.0,207832.0
2023-01-21,5,1,1,21,21,3,51.0,279.0,45.0,158.0,41.65384615384615,54.05769230769231,97.05128205128206,88.16346153846153,12.344852555433361,50.6473441463609,87.43961143375265,78.21170058431015,65.0,270.0,293.0,293.0,20.0,16.0,16.0,16.0,41.0,12713265.0,22600.0,387157.0,4200933.0,2363870.0,900090.0,4528820.0,93.4,457765.0,317133.0,254616.0,95.0,398101.0,442.0,370499.0,2023,1483901.0,5996240.0,350333.0,3121127.0,222732.0,12225579.0,1498467.0,4007890.0,12850779.0,1141630.0,426434.0,1,815875.0,3,1253781.0,500900.0,2422479.0,0.8660254037844387,4961.0,2423253.0,837709.0,82.6,12826568.0,0,17072475.0,379454.0,73.3,7636499.0,1188042.0,29266.0,346277.0,81.2,1112829.0,19200.0,2389194.0,57.4,73.4,95.0,4822142.0,1,1706920.0,4752817.0,5219.0,345872.0,407235.0,689312.0,0,296462.0,247679.0
2023-01-21,5,1,1,21,21,3,14.0,122.0,11.0,318.0,25.692307692307693,50.42307692307692,60.794871794871796,64.8173076923077,8.16710098269521,61.68272588577647,55.45288370339551,65.54902773757448,45.0,233.0,233.0,288.0,15.0,10.0,10.0,10.0,20.0,5275233.0,19700.0,214494.0,1949907.0,909893.0,511624.0,2102418.0,88.1,201742.0,128323.0,214824.0,95.0,227111.0,250.0,329724.0,2023,662071.0,3003840.0,134330.0,1567793.0,182380.0,5083601.0,665725.0,1811910.0,5440834.0,420554.0,197371.0,1,461035.0,3,571845.0,261400.0,927108.0,0.8660254037844387,1965.0,927335.0,286630.0,76.0,5313309.0,0,8047915.0,363655.0,65.2,3174196.0,420960.0,18750.0,139046.0,73.9,411848.0,8865.0,1096051.0,48.9,64.2,95.0,1990523.0,0,666300.0,2197128.0,2095.0,328259.0,147270.0,226748.0,0,276246.0,207350.0
2023-01-21,5,1,1,21,21,3,345.0,1327.0,485.0,1221.0,206.07692307692307,281.63461538461536,534.0512820512821,506.5,82.73036834291754,263.06385036054644,669.2585138606443,593.6620757587391,358.0,1319.0,2851.0,2851.0,98.0,93.0,93.0,93.0,250.0,41631195.0,51800.0,2022812.0,16155955.0,6464277.0,4927075.0,17157797.0,93.7,1412936.0,1383840.0,224317.0,94.1,1968380.0,2336.0,319308.0,2023,5005309.0,21805120.0,847198.0,14360379.0,194218.0,40734970.0,5018168.0,14488373.0,41568056.0,2181400.0,1242740.0,1,4231174.0,3,4568438.0,2463900.0,6510076.0,0.8660254037844387,47398.0,6510558.0,1247812.0,79.2,41713541.0,0,59602515.0,345566.0,69.3,24525895.0,2095010.0,216505.0,1504386.0,77.5,2161990.0,174038.0,8416841.0,43.8,58.1,95.0,15505735.0,0,3645510.0,17620749.0,49695.0,318798.0,1058555.0,1242054.0,0,277508.0,217880.0
2023-01-21,5,1,1,21,21,3,60.0,151.0,24.0,97.0,35.07692307692308,49.0,74.7051282051282,64.83653846153847,10.213415009381041,41.01267140392435,59.591490060626,54.90328841848689,51.0,184.0,252.0,252.0,15.0,15.0,15.0,15.0,36.0,9174859.0,19700.0,324611.0,3036253.0,1744046.0,783250.0,3251804.0,90.6,389675.0,250021.0,248393.0,94.2,342047.0,344.0,345278.0,2023,1029337.0,4867860.0,230629.0,2645107.0,218871.0,8843790.0,1032268.0,2910176.0,9229073.0,841673.0,341791.0,1,721495.0,3,992490.0,466300.0,1785554.0,0.8660254037844387,7475.0,1785707.0,617218.0,81.0,9231405.0,0,13635845.0,406897.0,72.2,5577330.0,847847.0,52867.0,279159.0,79.8,818312.0,23364.0,1747455.0,58.6,72.4,95.0,3350399.0,1,1343800.0,3403087.0,7645.0,373813.0,307603.0,523249.0,0,323298.0,242444.0
2023-01-21,5,1,1,21,21,3,27.0,138.0,11.0,199.0,27.884615384615383,39.21153846153846,63.05128205128205,60.61538461538461,6.2438893204594645,37.4356108844588,52.876945467484816,52.87690554161107,41.0,169.0,196.0,213.0,16.0,11.0,11.0,10.0,28.0,3069715.0,8000.0,165362.0,1110541.0,524569.0,352987.0,1173935.0,77.5,117721.0,62181.0,200803.0,87.6,146036.0,78.0,293147.0,2023,437024.0,2137920.0,83646.0,1075882.0,171673.0,3012085.0,438311.0,1042503.0,3085636.0,193634.0,107512.0,1,321350.0,3,371105.0,171700.0,528293.0,0.8660254037844387,600.0,528350.0,110495.0,68.9,3076626.0,0,5327215.0,371862.0,59.6,1679283.0,194141.0,9711.0,68530.0,66.9,192055.0,2318.0,566629.0,49.4,62.6,95.0,1326257.0,0,349390.0,1204079.0,624.0,341962.0,89280.0,108288.0,0,297253.0,193350.0
2023-01-21,5,1,1,21,21,3,57.0,294.0,63.0,583.0,41.69230769230769,71.21153846153847,123.5,117.66346153846153,16.663179122289577,97.56412401915954,143.424241280939,136.17839602955732,72.0,422.0,548.0,548.0,18.0,11.0,11.0,11.0,60.0,6940726.0,21900.0,382950.0,2926606.0,1025217.0,838133.0,3098944.0,76.7,201872.0,168779.0,169681.0,85.1,302483.0,330.0,261302.0,2023,1062056.0,5143160.0,136117.0,2220642.0,141893.0,6804970.0,1062558.0,2546837.0,7107732.0,334834.0,182399.0,1,723195.0,3,748033.0,402200.0,1030646.0,0.8660254037844387,1017.0,1030961.0,201909.0,63.2,6957265.0,0,12007660.0,314759.0,53.1,3763730.0,338026.0,37218.0,179742.0,60.8,333848.0,872.0,1367574.0,39.6,53.3,95.0,3012248.0,0,652720.0,3173642.0,1023.0,286793.0,159193.0,170980.0,0,244895.0,162531.0
2023-01-21,5,1,1,21,21,3,50.0,355.0,10.0,240.0,48.69230769230769,57.11538461538461,102.78205128205128,91.48076923076923,10.79173472901797,52.616501492031425,96.2988648010523,89.63279791202802,72.0,320.0,364.0,364.0,34.0,13.0,13.0,10.0,35.0,12186483.0,19000.0,479570.0,3868501.0,2352295.0,1078994.0,4143065.0,84.9,594574.0,303450.0,244177.0,95.0,496057.0,255.0,382819.0,2023,1373680.0,5833800.0,418734.0,3894203.0,210730.0,11780354.0,1385443.0,3778250.0,12273039.0,1200724.0,555745.0,1,1007078.0,3,1477909.0,456700.0,2401376.0,0.8660254037844387,1512.0,2402043.0,789780.0,77.5,12269626.0,0,15900975.0,349024.0,68.1,7298739.0,1208514.0,30947.0,338506.0,75.6,1175734.0,4456.0,2262648.0,60.6,75.3,95.0,4626646.0,0,1524350.0,4325794.0,1605.0,318033.0,457755.0,714806.0,0,273098.0,235617.0
2023-01-21,5,1,1,21,21,3,119.0,578.0,79.0,882.0,102.38461538461539,141.19230769230768,212.89743589743588,204.80769230769232,29.220646020339675,158.93160922313857,194.19802383359234,191.02813684498813,180.0,769.0,769.0,769.0,66.0,32.0,32.0,32.0,164.0,19204383.0,36700.0,861916.0,8671017.0,2189896.0,2467538.0,9242641.0,95.0,312610.0,492390.0,213424.0,95.0,910885.0,194.0,318299.0,2023,2440096.0,10808580.0,555496.0,5573722.0,184163.0,18563514.0,2451993.0,6751972.0,19247760.0,1444021.0,653854.0,1,1828951.0,3,1449942.0,955200.0,2227624.0,0.8660254037844387,486.0,2228496.0,923884.0,77.3,19315130.0,0,29252950.0,357294.0,67.0,11591354.0,1479380.0,55994.0,523423.0,75.1,1415448.0,1382.0,4063593.0,31.7,41.2,95.0,7197401.0,0,2287810.0,9584845.0,516.0,325557.0,264222.0,329116.0,0,278916.0,206594.0
2023-01-21,5,1,1,21,21,3,43.0,426.0,25.0,391.0,59.84615384615385,67.6923076923077,85.87179487179488,93.41346153846153,21.571633795689472,62.023568721277904,82.63428409821756,93.53745011656686,111.0,367.0,426.0,426.0,33.0,25.0,17.0,13.0,108.0,17740598.0,11700.0,557185.0,6421953.0,3172557.0,1541214.0,6901939.0,95.0,583665.0,385956.0,287097.0,95.0,592037.0,284.0,384667.0,2023,2032090.0,8680780.0,845259.0,4498038.0,259669.0,16989085.0,2057894.0,5459233.0,17970455.0,1931889.0,710517.0,1,1224095.0,3,1760428.0,631600.0,3260715.0,0.8660254037844387,325.0,3262960.0,1113378.0,91.5,17897697.0,0,22824090.0,412009.0,84.1,10399845.0,1958637.0,74753.0,408890.0,90.7,1874860.0,453.0,3327223.0,56.3,68.6,95.0,7087355.0,0,2002600.0,7256225.0,332.0,379343.0,642816.0,762604.0,1,331144.0,282363.0
2023-01-21,5,1,1,21,21,3,75.0,546.0,17.0,552.0,69.65384615384616,93.5,138.17948717948718,136.97115384615384,20.612505539486673,98.58419314096405,123.2744529194543,123.55427695549648,116.0,513.0,546.0,546.0,39.0,27.0,27.0,17.0,104.0,19208235.0,26700.0,614014.0,6751359.0,3386655.0,1558870.0,7297019.0,95.0,644615.0,462653.0,256996.0,95.0,636592.0,908.0,358879.0,2023,2098182.0,9041100.0,611673.0,4876827.0,226827.0,18389463.0,2115852.0,6162935.0,19586009.0,1646046.0,649961.0,1,1325863.0,3,1942357.0,802700.0,3468633.0,0.8660254037844387,5166.0,3470618.0,1071341.0,85.2,19360881.0,0,25915855.0,388272.0,76.5,11964579.0,1683014.0,73878.0,509282.0,84.3,1603258.0,15165.0,3917533.0,53.2,68.6,95.0,6869737.0,0,2177570.0,7678786.0,5741.0,354673.0,593444.0,865648.0,0,303624.0,251670.0
2023-01-21,5,1,1,21,21,3,69.0,767.0,28.0,570.0,72.3076923076923,88.28846153846153,124.2051282051282,140.30769230769232,19.28889676631479,96.89337914985197,153.59284674346793,152.5321597109248,117.0,606.0,810.0,810.0,49.0,26.0,26.0,25.0,95.0,19528040.0,33000.0,666437.0,7398880.0,3575593.0,1681781.0,7980020.0,95.0,569660.0,523444.0,252779.0,95.0,674847.0,919.0,326505.0,2023,2401655.0,10105140.0,524580.0,4817700.0,220953.0,18814751.0,2420555.0,6681433.0,20207895.0,1367602.0,551312.0,1,1435402.0,3,2036024.0,1010600.0,3631626.0,0.8660254037844387,568.0,3633003.0,823024.0,89.0,19625426.0,0,28568525.0,411436.0,79.0,11626006.0,1347604.0,93937.0,584701.0,87.7,1340816.0,596.0,4059376.0,51.8,65.1,95.0,7412471.0,0,2163090.0,8339730.0,584.0,374995.0,527567.0,699022.0,1,321638.0,246965.0
2023-01-21,5,1,1,21,21,3,15.0,261.0,16.0,165.0,34.30769230769231,42.53846153846154,48.30769230769231,67.23076923076923,11.209885747032013,49.508352053738406,53.24832969572486,73.21775353295297,64.0,303.0,303.0,303.0,19.0,12.0,10.0,10.0,53.0,8886357.0,8400.0,257694.0,3207785.0,1609538.0,818693.0,3463502.0,95.0,321134.0,233777.0,281931.0,95.0,371656.0,118.0,389161.0,2023,991718.0,4467880.0,346736.0,2452663.0,250776.0,8567665.0,1001966.0,2808953.0,8991326.0,833220.0,358244.0,1,652416.0,3,958517.0,353100.0,1635742.0,0.8660254037844387,525.0,1636195.0,489799.0,91.5,8940886.0,0,11543595.0,406773.0,82.9,5267898.0,836535.0,22926.0,252560.0,90.4,818096.0,1308.0,1713664.0,55.4,69.5,95.0,3418457.0,0,894690.0,3620231.0,533.0,371661.0,302236.0,377766.0,1,323777.0,275847.0
2023-01-21,5,1,1,21,21,3,47.0,221.0,10.0,133.0,49.07692307692308,55.23076923076923,86.35897435897436,77.45192307692308,11.249615378042213,39.88444848270089,73.0125366141357,66.46013182712981,69.0,237.0,277.0,277.0,31.0,18.0,18.0,10.0,63.0,12487716.0,13000.0,386436.0,3824754.0,2488902.0,973157.0,4126479.0,88.2,586602.0,331691.0,257989.0,95.0,479626.0,335.0,389807.0,2023,1340702.0,6011420.0,393148.0,3587711.0,223714.0,11941844.0,1354421.0,3807011.0,12632563.0,1367756.0,563055.0,1,917606.0,3,1440761.0,510600.0,2557982.0,0.8660254037844387,2475.0,2558832.0,981849.0,81.2,12616632.0,0,17711330.0,408427.0,72.0,7798801.0,1374997.0,50895.0,361113.0,79.7,1329007.0,7472.0,2349845.0,63.0,78.6,95.0,4448151.0,0,1895450.0,4371184.0,2572.0,370678.0,458145.0,857800.0,0,314051.0,249929.0
2023-01-21,5,1,1,21,21,3,104.0,1177.0,52.0,857.0,134.96153846153845,167.69230769230768,316.1025641025641,284.59615384615387,21.062726830546218,179.28195981787638,319.03419959750465,293.5295595253748,177.0,1005.0,1249.0,1249.0,98.0,52.0,52.0,41.0,140.0,20710129.0,23700.0,826045.0,6866448.0,3918965.0,1935003.0,7319160.0,75.4,911170.0,560679.0,208809.0,89.5,910157.0,1107.0,321721.0,2023,2445174.0,10977240.0,592712.0,6583432.0,178292.0,20081992.0,2460062.0,6765075.0,20735915.0,1728688.0,827244.0,1,1830945.0,3,2535491.0,1009600.0,3985919.0,0.8660254037844387,6076.0,3986741.0,1149818.0,69.7,20840715.0,0,30530485.0,335092.0,60.4,12356893.0,1742530.0,91972.0,637194.0,67.6,1694068.0,23374.0,4009000.0,56.5,71.0,94.6,7821377.0,0,2433810.0,7609134.0,6155.0,305283.0,690848.0,1067025.0,0,261188.0,200806.0
2023-01-21,5,1,1,21,21,3,23.0,140.0,12.0,231.0,30.153846153846153,41.5,56.705128205128204,57.19230769230769,8.816767242895244,40.922451769456934,45.99777210142928,49.01120872852062,51.0,173.0,173.0,214.0,15.0,11.0,11.0,10.0,24.0,6019427.0,16900.0,278111.0,1979399.0,1140552.0,563273.0,2119954.0,81.5,301226.0,165071.0,226655.0,95.0,238827.0,106.0,359192.0,2023,734976.0,3387820.0,178474.0,1986164.0,191968.0,5827735.0,739281.0,1940294.0,6069058.0,578805.0,288563.0,1,531896.0,3,742331.0,292700.0,1161781.0,0.8660254037844387,892.0,1161989.0,404478.0,74.7,6056723.0,0,9036465.0,372142.0,64.3,3527231.0,582952.0,14702.0,180805.0,72.5,568475.0,2226.0,1116953.0,57.3,73.7,95.0,2345835.0,0,848630.0,2207558.0,977.0,337650.0,215605.0,339834.0,0,286411.0,217755.0
2023-01-21,5,1,1,21,21,3,50.0,184.0,57.0,349.0,34.38461538461539,56.19230769230769,93.34615384615384,90.45192307692308,15.081318040745357,69.03310898218764,112.77178735825744,104.85319184901365,71.0,292.0,461.0,461.0,11.0,11.0,11.0,11.0,35.0,6884174.0,8000.0,307873.0,2649199.0,1094535.0,686388.0,2826483.0,74.4,207250.0,183412.0,179350.0,87.2,315853.0,176.0,278774.0,2023,980820.0,4060580.0,120980.0,2065777.0,148404.0,6737439.0,982453.0,2491772.0,6879736.0,311438.0,162860.0,1,646515.0,3,762488.0,329800.0,1100312.0,0.8660254037844387,1482.0,1100414.0,191896.0,65.8,6899017.0,0,10042280.0,281994.0,55.0,3889058.0,312876.0,22535.0,201971.0,63.5,308935.0,3807.0,1385647.0,43.1,59.1,92.6,2803537.0,0,520210.0,2907931.0,1529.0,255964.0,152185.0,202798.0,0,216019.0,171728.0
2023-01-28,5,1,1,28,28,4,100.0,597.0,95.0,494.0,81.92307692307692,109.40384615384616,199.23076923076923,178.3846153846154,17.234669888163996,119.43350920981943,198.961258584636,179.50413401910197,108.0,595.0,775.0,775.0,58.0,28.0,28.0,28.0,105.0,11181143.0,15400.0,491629.0,4005593.0,1821793.0,1079924.0,4249986.0,75.3,387087.0,240309.0,195660.0,86.6,455674.0,782.0,305784.0,2023,1355656.0,6213040.0,245361.0,3496308.0,164283.0,10927215.0,1360382.0,3727503.0,11045918.0,652030.0,328220.0,1,990722.0,4,1219738.0,530700.0,1841347.0,0.8660254037844387,14527.0,1841631.0,413974.0,66.2,11219184.0,0,16736320.0,314644.0,56.2,6585763.0,659335.0,36292.0,270674.0,63.9,644154.0,77977.0,2220348.0,48.0,62.6,94.4,4283122.0,0,1296370.0,4374865.0,14694.0,286798.0,292343.0,401898.0,0,245071.0,187252.0
2023-01-28,5,1,1,28,28,4,50.0,16.0,12.0,0.0,25.653846153846153,21.826923076923077,33.51282051282051,34.71153846153846,22.945051418887395,18.180706379691543,32.179586814093916,36.13907147299921,83.0,83.0,142.0,142.0,10.0,0.0,0.0,0.0,11.0,2619334.0,4000.0,89279.0,989276.0,529543.0,234542.0,1060916.0,95.0,104364.0,61542.0,278477.0,95.0,103904.0,174.0,386816.0,2023,307806.0,1322500.0,106755.0,723524.0,248768.0,2530777.0,310498.0,878340.0,2838924.0,251941.0,104929.0,1,200234.0,4,307071.0,90600.0,538734.0,0.8660254037844387,670.0,539201.0,134092.0,95.0,2635348.0,0,3422415.0,400345.0,87.6,1545018.0,240847.0,6861.0,67037.0,94.7,247110.0,2740.0,552804.0,58.1,73.3,95.0,1020126.0,0,266450.0,1112943.0,717.0,368997.0,98337.0,122051.0,1,323064.0,272863.0
2023-01-28,5,1,1,28,28,4,48.0,270.0,44.0,141.0,40.76923076923077,49.34615384615385,96.8076923076923,87.04807692307692,12.691123487880041,40.555401282101926,87.61560936839398,78.27799351101523,65.0,244.0,293.0,293.0,20.0,16.0,16.0,16.0,25.0,12730802.0,22900.0,387244.0,4202669.0,2366407.0,900318.0,4530687.0,93.4,459047.0,317181.0,254951.0,95.0,398196.0,444.0,370994.0,2023,1484371.0,6005640.0,354644.0,3125294.0,223065.0,12241670.0,1499060.0,4009066.0,12869509.0,1155080.0,429825.0,1,816068.0,4,1254665.0,501000.0,2425591.0,0.8660254037844387,5010.0,2426572.0,847750.0,82.6,12845743.0,0,17121045.0,380534.0,73.4,7649399.0,1202394.0,29270.0,346349.0,81.2,1125411.0,19408.0,2390013.0,57.4,73.5,95.0,4828106.0,1,1731710.0,4755000.0,5278.0,346856.0,409212.0,694003.0,0,297306.0,248005.0
2023-01-28,5,1,1,28,28,4,71.0,304.0,49.0,152.0,50.46153846153846,63.36538461538461,105.65384615384616,93.75,13.770201942544299,48.975795881252765,82.71933879685578,75.46937268582687,73.0,281.0,309.0,309.0,31.0,20.0,20.0,20.0,44.0,17285437.0,31000.0,532747.0,5672962.0,3262022.0,1294958.0,6098994.0,95.0,684405.0,459676.0,261370.0,95.0,590603.0,773.0,370149.0,2023,1952245.0,8717600.0,557185.0,4477780.0,229159.0,16587823.0,1983375.0,5466483.0,17657175.0,1802839.0,663967.0,1,1185356.0,4,1772174.0,776600.0,3359996.0,0.8660254037844387,6418.0,3364320.0,1261172.0,85.3,17450187.0,0,24567575.0,412773.0,75.9,10533158.0,1818357.0,59539.0,494470.0,84.1,1744837.0,18622.0,3314236.0,58.2,73.3,95.0,6400773.0,1,2418940.0,6401398.0,6687.0,377909.0,636170.0,1025785.0,0,322625.0,255161.0
2023-01-28,5,1,1,28,28,4,106.0,769.0,125.0,766.0,103.11538461538461,128.80769230769232,212.89743589743588,198.64423076923077,29.550400231570357,131.83219257257204,194.19802383359234,182.91416196129944,180.0,706.0,769.0,769.0,66.0,32.0,32.0,32.0,125.0,19228432.0,37300.0,862662.0,8678400.0,2193920.0,2469920.0,9250537.0,95.0,314263.0,492445.0,213685.0,95.0,911740.0,195.0,318787.0,2023,2441914.0,10836980.0,564066.0,5582267.0,184407.0,18586025.0,2453923.0,6756527.0,19273253.0,1464677.0,661991.0,1,1830557.0,4,1452700.0,955700.0,2231997.0,0.8660254037844387,492.0,2232999.0,937053.0,77.4,19340769.0,0,29387900.0,358942.0,67.0,11607286.0,1501119.0,55998.0,523478.0,75.2,1435183.0,1398.0,4066611.0,31.8,41.2,95.0,7207018.0,0,2355240.0,9593452.0,523.0,327058.0,265963.0,331600.0,0,280203.0,206844.0
2023-01-28,5,1,1,28,28,4,66.0,489.0,55.0,467.0,52.88461538461539,69.07692307692308,127.96153846153847,119.16346153846153,22.05869791819561,82.42949361604694,136.74789034747675,127.88064145055087,103.0,455.0,533.0,533.0,24.0,14.0,14.0,14.0,79.0,8557255.0,43200.0,368190.0,3308565.0,1361330.0,992756.0,3521220.0,81.9,300410.0,211321.0,195963.0,91.6,458629.0,261.0,303534.0,2023,1096036.0,5595740.0,240109.0,2844184.0,166851.0,8342524.0,1098673.0,2982140.0,8631032.0,552288.0,304699.0,1,858611.0,4,960772.0,465100.0,1375753.0,0.8660254037844387,914.0,1376062.0,324597.0,69.4,8590681.0,0,13739355.0,340291.0,59.8,4991803.0,564706.0,31512.0,233812.0,67.5,545421.0,3222.0,1763242.0,44.7,59.5,95.0,3361213.0,0,880100.0,3633688.0,929.0,310847.0,221369.0,275071.0,0,266850.0,188746.0
2023-01-28,5,1,1,28,28,4,18.0,60.0,17.0,13.0,18.076923076923077,36.34615384615385,34.55128205128205,47.95192307692308,4.774290120409609,28.74764073210429,25.52648099721601,44.539146043076,28.0,106.0,106.0,230.0,10.0,10.0,10.0,10.0,17.0,3748397.0,5800.0,143023.0,1238780.0,692254.0,317918.0,1339064.0,84.9,155418.0,89885.0,231249.0,95.0,146051.0,128.0,352856.0,2023,426154.0,1795180.0,86270.0,1102528.0,195025.0,3604941.0,431808.0,1215061.0,3790419.0,311424.0,140799.0,1,297227.0,4,415391.0,152200.0,708449.0,0.8660254037844387,2276.0,708955.0,228914.0,77.1,3772571.0,0,5308080.0,363982.0,66.2,2344082.0,315184.0,7090.0,96268.0,75.1,304658.0,9920.0,754147.0,55.4,71.8,95.0,1321907.0,0,481960.0,1405318.0,2372.0,328184.0,104285.0,206897.0,0,274403.0,222884.0
2023-01-28,5,1,1,28,28,4,346.0,1319.0,900.0,1071.0,200.73076923076923,260.25,525.1666666666666,498.1923076923077,77.66263332765372,218.50632646649498,668.937156923892,591.7280285283765,358.0,1227.0,2851.0,2851.0,98.0,93.0,93.0,93.0,207.0,41741913.0,52600.0,2023752.0,16175210.0,6478618.0,4930840.0,17178444.0,93.8,1429670.0,1384749.0,224910.0,94.1,1970055.0,2362.0,320303.0,2023,5008214.0,21878700.0,880925.0,14405087.0,194744.0,40841573.0,5021504.0,14500437.0,41682480.0,2267226.0,1282803.0,1,4233925.0,4,4577402.0,2465500.0,6525584.0,0.8660254037844387,47882.0,6526269.0,1300472.0,79.2,41826657.0,0,59811745.0,346779.0,69.3,24595937.0,2181397.0,216559.0,1505404.0,77.6,2246179.0,176502.0,8425371.0,43.8,58.2,95.0,15545199.0,0,3725840.0,17642905.0,50400.0,319917.0,1073583.0,1264099.0,0,278483.0,218451.0
2023-01-28,5,1,1,28,28,4,43.0,320.0,23.0,215.0,48.15384615384615,51.51923076923077,102.85897435897436,89.6923076923077,11.41820408888099,37.37645813779179,96.23668393081364,88.99766299136073,72.0,234.0,364.0,364.0,29.0,13.0,13.0,10.0,29.0,12204892.0,19100.0,479664.0,3869795.0,2354739.0,1079252.0,4144442.0,84.9,596812.0,303491.0,244534.0,95.0,496176.0,255.0,383389.0,2023,1374066.0,5852100.0,424163.0,3899993.0,211069.0,11797555.0,1385969.0,3779369.0,12292873.0,1216749.0,561138.0,1,1007300.0,4,1478906.0,456700.0,2404358.0,0.8660254037844387,1529.0,2405177.0,801064.0,77.5,12289372.0,0,15955725.0,350226.0,68.1,7311942.0,1225227.0,30953.0,338553.0,75.6,1190933.0,4506.0,2263492.0,60.6,75.3,95.0,4633067.0,0,1549820.0,4327348.0,1622.0,319128.0,460392.0,720414.0,0,274039.0,235961.0
2023-01-28,5,1,1,28,28,4,34.0,159.0,18.0,213.0,27.96153846153846,36.84615384615385,63.282051282051285,58.91346153846154,6.333913603646283,33.38508802690362,52.71681203432423,50.729457667907894,41.0,169.0,196.0,196.0,16.0,11.0,11.0,10.0,36.0,3072502.0,8100.0,165435.0,1111027.0,524956.0,353177.0,1174444.0,77.6,118203.0,62195.0,200987.0,87.6,146064.0,79.0,293506.0,2023,437165.0,2143220.0,84885.0,1077201.0,171832.0,3014812.0,438465.0,1042793.0,3088705.0,196017.0,108732.0,1,321451.0,4,371335.0,171700.0,528708.0,0.8660254037844387,604.0,528768.0,111631.0,68.9,3079475.0,0,5341345.0,372848.0,59.6,1680693.0,196516.0,9711.0,68543.0,66.9,194406.0,2326.0,566774.0,49.5,62.6,95.0,1327674.0,0,354620.0,1204603.0,628.0,342869.0,89745.0,108870.0,0,298042.0,193526.0
